ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
B-2838,"acetic acid, (2-bromo-4,6-dimethylphenoxy)-","InChI=1S/C10H11BrO3/c1-6-3-7(2)10(8(11)4-6)14-5-9(12)13/h3-4H,5H2,1-2H3,(H,12,13)",XISIDZGSQIHSIK-UHFFFAOYSA-N,Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234,-3.57
B-2839,etrimfos,"InChI=1S/C10H17N2O4PS/c1-5-8-11-9(15-6-2)7-10(12-8)16-17(18,13-3)14-4/h7H,5-6H2,1-4H3",FGIWFCGDPUIBEZ-UHFFFAOYSA-N,CCOc1cc(O[P](=S)(OC)OC)nc(CC)n1,-3.8638,-3.23
B-2840,minoxidil,"InChI=1S/C9H15N5O/c10-7-6-8(12-9(11)14(7)15)13-4-2-1-3-5-13/h6,11,15H,1-5,10H2",ZIMGGGWCDYVHOY-UHFFFAOYSA-N,NC1=CC(=NC(=N)N1O)N2CCCCC2,-1.9782,-2.46
B-2841,penbutolol,"InChI=1S/C18H29NO2/c1-18(2,3)19-12-15(20)13-21-17-11-7-6-10-16(17)14-8-4-5-9-14/h6-7,10-11,14-15,19-20H,4-5,8-9,12-13H2,1-3H3/t15-/m1/s1",KQXKVJAGOJTNJS-OAHLLOKOSA-N,CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-1.6195,-4.14
B-2842,"2,2',3,4',5',6-pcb",InChI=1S/C12H4Cl6/c13-6-1-2-7(14)12(18)11(6)5-3-9(16)10(17)4-8(5)15/h1-4H,LKHLFUVHHXCNJH-UHFFFAOYSA-N,Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.93,-8.21
B-2843,"2,2',3,3',4,6'-hexachlorobiphenyl",InChI=1S/C12H4Cl6/c13-6-3-4-7(14)11(17)9(6)5-1-2-8(15)12(18)10(5)16/h1-4H,OKBJVIVEFXPEOU-UHFFFAOYSA-N,Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.65,-8.31
B-2844,"2,3,3',4,4',5-hexachlorobiphenyl",InChI=1S/C12H4Cl6/c13-7-2-1-5(3-8(7)14)6-4-9(15)11(17)12(18)10(6)16/h1-4H,LCXMEXLGMKFLQO-UHFFFAOYSA-N,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.8306,-8.33
B-2845,"2,2',3,3',4,5,6'-heptachlorobiphenyl",InChI=1S/C12H3Cl7/c13-5-1-2-6(14)10(17)8(5)4-3-7(15)11(18)12(19)9(4)16/h1-3H,ZDLMBNHYTPHDLF-UHFFFAOYSA-N,Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.5901,-8.78
B-2846,"2,3',6-trichlorobiphenyl",InChI=1S/C12H7Cl3/c13-9-4-1-3-8(7-9)12-10(14)5-2-6-11(12)15/h1-7H,VQOFJPFYTCHPTR-UHFFFAOYSA-N,Clc1cccc(c1)c2c(Cl)cccc2Cl,-6.8245,-6.3
B-2847,"8-quinolinol, 2-methyl-5-nitro-","InChI=1S/C10H8N2O3/c1-6-2-3-7-8(12(14)15)4-5-9(13)10(7)11-6/h2-5,13H,1H3",XYPACLZTPMHPLB-UHFFFAOYSA-N,Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-3.9598,-2.26
B-2848,"ethane, 1,1-bis(methylsulfonyl)-","InChI=1S/C4H10O4S2/c1-4(9(2,5)6)10(3,7)8/h4H,1-3H3",LLGSMJDXJRKMFD-UHFFFAOYSA-N,CC([S](C)(=O)=O)[S](C)(=O)=O,-1.4188,-1.36
B-2849,"alanine, n-(aminocarbonyl)-2-methyl-","InChI=1S/C5H10N2O3/c1-5(2,3(8)9)7-4(6)10/h1-2H3,(H,8,9)(H3,6,7,10)",FMXWPTBQTITILA-UHFFFAOYSA-N,CC(C)(NC(N)=O)C(O)=O,-1.1648,-0.49
B-2850,"2-propenoic acid, 3-(2-ethoxyphenyl)-, (z)-","InChI=1S/C11H12O3/c1-2-14-10-6-4-3-5-9(10)7-8-11(12)13/h3-8H,2H2,1H3,(H,12,13)/b8-7-",UXTDCJJEJZCEBF-FPLPWBNLSA-N,CCOc1ccccc1\C=C/C(O)=O,-2.5234,-2.71
B-2851,diisopropylnaphthalene,"InChI=1S/C16H20/c1-11(2)14-10-9-13-7-5-6-8-15(13)16(14)12(3)4/h5-12H,1-4H3",IAUKWGFWINVWKS-UHFFFAOYSA-N,CC(C)c1ccc2ccccc2c1C(C)C,-6.2856,-6.48
B-2852,glyphosate isopropylamine salt,"InChI=1S/C3H8NO5P.C3H9N/c5-3(6)1-4-2-10(7,8)9;1-3(2)4/h4H,1-2H2,(H,5,6)(H2,7,8,9);3H,4H2,1-2H3",ZEKANFGSDXODPD-UHFFFAOYSA-N,CC(C)N.OC(=O)CNC[P](O)(O)=O,0.6629,-1
B-2853,Diethatyl-ethyl,"InChI=1S/C16H22ClNO3/c1-4-12-8-7-9-13(5-2)16(12)18(14(19)10-17)11-15(20)21-6-3/h7-9H,4-6,10-11H2,1-3H3",WFKSADNZWSKCRZ-UHFFFAOYSA-N,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-3.4727,-3.73
B-2854,propane-2-thiosulfinic acid s-isopropyl ester,"InChI=1S/C6H14OS2/c1-5(2)8-9(7)6(3)4/h5-6H,1-4H3",IYZLJTJFIUHNRL-UHFFFAOYSA-N,CC(C)S[S](=O)C(C)C,-0.823,-1.17
B-2855,"2,4-pentanediol, 2-methyl-4-(1-naphthalenyl)-","InChI=1S/C16H20O2/c1-15(2,17)11-16(3,18)14-10-6-8-12-7-4-5-9-13(12)14/h4-10,17-18H,11H2,1-3H3",VIDCUYMAESSAFM-UHFFFAOYSA-N,CC(C)(O)CC(C)(O)c1cccc2ccccc12,-3.2419,-3.51
B-2856,"2,8-dichlorodibenzo-p-dioxin",InChI=1S/C12H6Cl2O2/c13-7-1-3-9-11(5-7)16-12-6-8(14)2-4-10(12)15-9/h1-6H,WMWJCKBJUQDYLM-UHFFFAOYSA-N,Clc1ccc2Oc3ccc(Cl)cc3Oc2c1,-7.1806,-4.56
B-2857,octachlorodibenzofuran,InChI=1S/C12Cl8O/c13-3-1-2-4(14)6(16)8(18)10(20)12(2)21-11(1)9(19)7(17)5(3)15,RHIROFAGUQOFLU-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c1Cl,-11.5827,-5.72
B-2858,3-bromo-2-iodo-acrylic acid,"InChI=1S/C3H2BrIO2/c4-1-2(5)3(6)7/h1H,(H,6,7)",QCXZPFMTVRXKMN-UHFFFAOYSA-N,OC(=O)C(I)=CBr,-1.2118,-1.98
B-2859,thiofanox,"InChI=1S/C9H18N2O2S/c1-9(2,3)7(6-14-5)11-13-8(12)10-4/h6H2,1-5H3,(H,10,12)/b11-7-",FZSVSABTBYGOQH-XFFZJAGNSA-N,CNC(=O)O\N=C(\CSC)C(C)(C)C,-1.6231,-2.77
B-2860,dinocap,"InChI=1S/C18H24N2O6/c1-7-8-15(21)26-16-13(18(5,6)11-17(2,3)4)9-12(19(22)23)10-14(16)20(24)25/h7-10H,11H2,1-6H3/b8-7+",RDUUEJDFJHUJFG-BQYQJAHWSA-N,C/C=C/C(=O)Oc1c(cc(cc1C(C)(C)CC(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-4.9595,-6.09
B-2861,"2,2',4,4',6-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-6-1-2-8(9(15)3-6)12-10(16)4-7(14)5-11(12)17/h1-5H,RKUAZJIXKHPFRK-UHFFFAOYSA-N,Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-7.66,-7.61
B-2862,cyphenothrin,"InChI=1S/C24H25NO3/c1-16(2)13-20-22(24(20,3)4)23(26)28-21(15-25)17-9-8-12-19(14-17)27-18-10-6-5-7-11-18/h5-14,20-22H,1-4H3",FJDPATXIBIBRIM-UHFFFAOYSA-N,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-7.5746,-5.29
B-2863,fenpropathrin,"InChI=1S/C22H23NO3/c1-21(2)19(22(21,3)4)20(24)26-18(14-23)15-9-8-12-17(13-15)25-16-10-6-5-7-11-16/h5-13,18-19H,1-4H3",XQUXKZZNEFRCAW-UHFFFAOYSA-N,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.0248,-5.07
B-2864,"hexanoic acid, 4-ethyl-5-oxo-","InChI=1S/C8H14O3/c1-3-7(6(2)9)4-5-8(10)11/h7H,3-5H2,1-2H3,(H,10,11)",LXFXKKKZRKUZPC-UHFFFAOYSA-N,CCC(CCC(O)=O)C(C)=O,-0.451,-1.3
B-2865,"acetamide, 2-cyano-n-methyl-n- (methylamino)carb","InChI=1S/C6H9N3O2/c1-8-6(11)9(2)5(10)3-4-7/h3H2,1-2H3,(H,8,11)",DBEIAMRYPAJZHO-UHFFFAOYSA-N,CNC(=O)N(C)C(=O)CC#N,0.1709,-1.15
B-2866,"1,1'-biphenyl, 2,3,3',4,4',5,5'-heptachloro-",InChI=1S/C12H3Cl7/c13-6-1-4(2-7(14)10(6)17)5-3-8(15)11(18)12(19)9(5)16/h1-3H,XUAWBXBYHDRROL-UHFFFAOYSA-N,Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.7202,-8.77
B-2867,"acetamide, 2-(acetylamino)-n-phenyl-","InChI=1S/C10H12N2O2/c1-8(13)11-7-10(14)12-9-5-3-2-4-6-9/h2-6H,7H2,1H3,(H,11,13)(H,12,14)",WTMBVEKOTAHGAB-UHFFFAOYSA-N,CC(=O)NCC(=O)Nc1ccccc1,-1.5678,-2.47
B-2868,oxadiargyl,"InChI=1S/C15H14Cl2N2O3/c1-5-6-21-12-8-11(9(16)7-10(12)17)19-14(20)22-13(18-19)15(2,3)4/h1,7-8H,6H2,2-4H3",DVOODWOZJVJKQR-UHFFFAOYSA-N,CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,-5.9648,-4.61
B-2869,"1h-purine-2,6-dione, 1-ethyl-3,7-dihydro-3,7-dim","InChI=1S/C9H12N4O2/c1-4-13-8(14)6-7(10-5-11(6)2)12(3)9(13)15/h5H,4H2,1-3H3",KRVVZPXPQUPXJE-UHFFFAOYSA-N,CCN1C(=O)N(C)c2ncn(C)c2C1=O,-0.719,-1.26
B-2870,ethyl 2-formamido-(phenylvinyl)acrylate,"InChI=1S/C14H15NO3/c1-2-18-14(17)13(15-11-16)10-6-9-12-7-4-3-5-8-12/h3-11H,2H2,1H3,(H,15,16)",RZONVOYARNZXEO-UHFFFAOYSA-N,CCOC(=O)C(NC=O)=CC=Cc1ccccc1,-3.3483,-3.93
B-2871,"tris(1,3-dichloropropyl) phosphate","InChI=1S/C9H15Cl6O4P/c10-4-1-7(13)17-20(16,18-8(14)2-5-11)19-9(15)3-6-12/h7-9H,1-6H2",DHNUXDYAOVSGII-UHFFFAOYSA-N,ClCCC(Cl)O[P](=O)(OC(Cl)CCCl)OC(Cl)CCCl,-3.6344,-4.03
B-2872,"1,1'-biphenyl, 2,2',3,3',4,5',6-heptachloro-",InChI=1S/C12H3Cl7/c13-4-1-5(10(17)7(15)2-4)9-6(14)3-8(16)11(18)12(9)19/h1-3H,KJBDZJFSYQUNJT-UHFFFAOYSA-N,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.68,-8.77
B-2873,"2,2',3,3',4,5',6,6'-octachlorobiphenyl",InChI=1S/C12H2Cl8/c13-3-1-6(16)11(19)12(20)7(3)8-9(17)4(14)2-5(15)10(8)18/h1-2H,LJQOBQLZTUSEJA-UHFFFAOYSA-N,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.1999,-9.06
B-2874,"2,2',3,3',4,4',5,5',6-nonachlorobiphenyl",InChI=1S/C12HCl9/c13-3-1-2(5(14)9(18)6(3)15)4-7(16)10(19)12(21)11(20)8(4)17/h1H,JFIMDKGRGPNPRQ-UHFFFAOYSA-N,Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-10.2688,-9.19
B-2875,pendimethalin,"InChI=1S/C13H19N3O4/c1-5-10(6-2)14-12-11(15(17)18)7-8(3)9(4)13(12)16(19)20/h7,10,14H,5-6H2,1-4H3",CHIFOSRWCNZCFN-UHFFFAOYSA-N,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,-5.9721,-3.94
B-2876,methoprene,"InChI=1S/C19H34O3/c1-15(2)22-18(20)14-17(4)11-8-10-16(3)12-9-13-19(5,6)21-7/h8,11,14-16H,9-10,12-13H2,1-7H3/b11-8+,17-14+",NFGXHKASABOEEW-LDRANXPESA-N,COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-5.3459,-5.01
B-2877,"2-pteridinamine, n,n-dimethyl-","InChI=1S/C8H9N5/c1-13(2)8-11-5-6-7(12-8)10-4-3-9-6/h3-5H,1-2H3",JXKUCNDDDQEMSS-UHFFFAOYSA-N,CN(C)c1ncc2nccnc2n1,0.3586,-1.73
B-2878,hydroprene,"InChI=1S/C17H30O2/c1-6-19-17(18)13-16(5)12-8-11-15(4)10-7-9-14(2)3/h8,12-15H,6-7,9-11H2,1-5H3/b12-8+,16-13+",FYQGBXGJFWXIPP-UEVLXMDPSA-N,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-5.1246,-5.44
B-2879,hydroprene,"InChI=1S/C17H30O2/c1-6-19-17(18)13-16(5)12-8-11-15(4)10-7-9-14(2)3/h8,12-15H,6-7,9-11H2,1-5H3/b12-8+,16-13+",FYQGBXGJFWXIPP-UEVLXMDPSA-N,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-5.1246,-5.44
B-2880,sparticide,InChI=1S/C10H4Cl2FNO2/c11-7-8(12)10(16)14(9(7)15)6-3-1-5(13)2-4-6/h1-4H,IPENDKRRWFURRE-UHFFFAOYSA-N,Fc1ccc(cc1)N2C(=O)C(=C(Cl)C2=O)Cl,-4.6442,-4.21
B-2881,"4-methoxy-3,3'-dimethylbenzophenone","InChI=1S/C16H16O2/c1-11-5-4-6-13(9-11)16(17)14-7-8-15(18-3)12(2)10-14/h4-10H,1-3H3",BWPYBAJTDILQPY-UHFFFAOYSA-N,COc1ccc(cc1C)C(=O)c2cccc(C)c2,-5.0797,-4.66
B-2882,"d-mannose, (aminocarbonyl)hydrazone","InChI=1S/C7H15N3O6/c8-7(16)10-9-1-3(12)5(14)6(15)4(13)2-11/h1,3-6,11-15H,2H2,(H3,8,10,16)/t3-,4-,5-,6-/m1/s1",NOUQGOYNEGWDCZ-KVTDHHQDSA-N,NC(=O)NN=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.53,-1.04
B-2883,metamitron,"InChI=1S/C10H10N4O/c1-7-12-13-9(10(15)14(7)11)8-5-3-2-4-6-8/h2-6H,11H2,1H3",VHCNQEUWZYOAEV-UHFFFAOYSA-N,CC1=NN=C(c2ccccc2)C(=O)N1N,-2.0506,-2.62
B-2884,"2,2',5,6'-tetrachlorobiphenyl",InChI=1S/C12H6Cl4/c13-7-4-5-9(14)8(6-7)12-10(15)2-1-3-11(12)16/h1-6H,SFTUSTXGTCCSHX-UHFFFAOYSA-N,Clc1ccc(Cl)c(c1)c2c(Cl)cccc2Cl,-6.7879,-6.96
B-2885,"1,1'-biphenyl, 2,3',4',6-tetrachloro-",InChI=1S/C12H6Cl4/c13-8-5-4-7(6-11(8)16)12-9(14)2-1-3-10(12)15/h1-6H,WYVBETQIUHPLFO-UHFFFAOYSA-N,Clc1ccc(cc1Cl)c2c(Cl)cccc2Cl,-7.0199,-6.95
B-2886,"1,1'-biphenyl, 2,2',3,6'-tetrachloro-",InChI=1S/C12H6Cl4/c13-8-4-2-1-3-7(8)11-9(14)5-6-10(15)12(11)16/h1-6H,VHGHHZZTMJLTJX-UHFFFAOYSA-N,Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,-6.3001,-6.91
B-2887,bupirimate,"InChI=1S/C13H24N4O3S/c1-6-8-9-11-10(3)15-13(14-7-2)16-12(11)20-21(18,19)17(4)5/h6-9H2,1-5H3,(H,14,15,16)",DSKJPMWIHSOYEA-UHFFFAOYSA-N,CCCCc1c(C)nc(NCC)nc1O[S](=O)(=O)N(C)C,-4.1579,-2.86
B-2888,"acetamide, n-(4-ethoxy-2-methylphenyl)-","InChI=1S/C11H15NO2/c1-4-14-10-5-6-11(8(2)7-10)12-9(3)13/h5-7H,4H2,1-3H3,(H,12,13)",GWGGYWFWMFMBKT-UHFFFAOYSA-N,CCOc1ccc(NC(C)=O)c(C)c1,-1.839,-2.36
B-2889,tricyclazole,"InChI=1S/C9H7N3S/c1-6-3-2-4-7-8(6)12-5-10-11-9(12)13-7/h2-5H,1H3",DQJCHOQLCLEDLL-UHFFFAOYSA-N,Cc1cccc2sc3nncn3c12,-2.0729,-2.07
B-2890,"benzaldehyde, 4-hydroxy-5-methoxy-2-methyl-","InChI=1S/C9H10O3/c1-6-3-8(11)9(12-2)4-7(6)5-10/h3-5,11H,1-2H3",MNMCHJAOXXQRID-UHFFFAOYSA-N,COc1cc(C=O)c(C)cc1O,-2.7435,-1.73
B-2891,nadolol,"InChI=1S/C17H27NO4/c1-17(2,3)18-9-12(19)10-22-16-6-4-5-11-7-14(20)15(21)8-13(11)16/h4-6,12,14-15,18-21H,7-10H2,1-3H3/t12?,14-,15+/m1/s1",VWPOSFSPZNDTMJ-UCWKZMIHSA-N,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,-1.5699,-2.14
B-2892,diltiazem,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/t20-,21+/m1/s1",HSUGRBWQSSZJOP-RTWAWAEBSA-N,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,-2.9501,-4.39
B-2893,isazofos,"InChI=1S/C9H17ClN3O3PS/c1-5-14-17(18,15-6-2)16-9-11-8(10)13(12-9)7(3)4/h7H,5-6H2,1-4H3",XRHGWAGWAHHFLF-UHFFFAOYSA-N,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,-3.6577,-3.67
B-2894,bifenox,"InChI=1S/C14H9Cl2NO5/c1-21-14(18)10-7-9(3-4-12(10)17(19)20)22-13-5-2-8(15)6-11(13)16/h2-7H,1H3",SUSRORUBZHMPCO-UHFFFAOYSA-N,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-5.9343,-5.85
B-2895,kinoprene,"InChI=1S/C18H28O2/c1-6-13-20-18(19)14-17(5)12-8-11-16(4)10-7-9-15(2)3/h1,8,12,14-16H,7,9-11,13H2,2-5H3/b12-8+,17-14+",FZRBKIRIBLNOAM-WHVZTFIZSA-N,CC(C)CCCC(C)C\C=C\C(C)=C\C(=O)OCC#C,-4.7239,-5.38
B-2896,daimuron,"InChI=1S/C17H20N2O/c1-13-9-11-15(12-10-13)18-16(20)19-17(2,3)14-7-5-4-6-8-14/h4-12H,1-3H3,(H2,18,19,20)",NNYRZQHKCHEXSD-UHFFFAOYSA-N,Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,-5.3495,-4.3
B-2897,methyldymron,"InChI=1S/C17H20N2O/c1-17(2,14-10-6-4-7-11-14)18-16(20)19(3)15-12-8-5-9-13-15/h4-13H,1-3H3,(H,18,20)",FMINYZXVCTYSNY-UHFFFAOYSA-N,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.3495,-3.65
B-2898,"2,2',3,3',4,4',5,6'-octachlorobiphenyl",InChI=1S/C12H2Cl8/c13-4-2-6(15)9(17)11(19)7(4)3-1-5(14)10(18)12(20)8(3)16/h1-2H,BQFCCUSDZLKBJG-UHFFFAOYSA-N,Clc1cc(Cl)c(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.42,-9.05
B-2899,oxyfluorfen,"InChI=1S/C15H11ClF3NO4/c1-2-23-14-8-10(4-5-12(14)20(21)22)24-13-6-3-9(7-11(13)16)15(17,18)19/h3-8H,2H2,1H3",OQMBBFQZGJFLBU-UHFFFAOYSA-N,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-6.4939,-5.67
B-2900,"2-propanol, 1,3-dipropoxy-","InChI=1S/C9H20O3/c1-3-5-11-7-9(10)8-12-6-4-2/h9-10H,3-8H2,1-2H3",KLDDZFJSRPXUIY-UHFFFAOYSA-N,CCCOCC(O)COCCC,-0.3431,-1.02
B-2901,triadimefon,"InChI=1S/C14H16ClN3O2/c1-14(2,3)12(19)13(18-9-16-8-17-18)20-11-6-4-10(15)5-7-11/h4-9,13H,1-3H3",WURBVZBTWMNKQT-UHFFFAOYSA-N,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.6137,-3.37
B-2902,"propanamide, 2-oxo-n-phenyl-","InChI=1S/C9H9NO2/c1-7(11)9(12)10-8-5-3-2-4-6-8/h2-6H,1H3,(H,10,12)",VOKLUGVCKPXDJE-UHFFFAOYSA-N,CC(=O)C(=O)Nc1ccccc1,-1.3676,-2.04
B-2903,"valeric acid, 5-(benzenesulfonyl-methyl-amino)-","InChI=1S/C12H17NO4S/c1-13(10-6-5-9-12(14)15)18(16,17)11-7-3-2-4-8-11/h2-4,7-8H,5-6,9-10H2,1H3,(H,14,15)",WFADZGFZNJEISA-UHFFFAOYSA-N,CN(CCCCC(O)=O)[S](=O)(=O)c1ccccc1,-1.5585,-2.42
B-2904,"3-pyridinecarboxylic acid, pentyl ester","InChI=1S/C11H15NO2/c1-2-3-4-8-14-11(13)10-6-5-7-12-9-10/h5-7,9H,2-4,8H2,1H3",SYIRQWIOOCVBTC-UHFFFAOYSA-N,CCCCCOC(=O)c1cccnc1,-2.3776,-1.57
B-2905,"phenol, 4-(2-aminoethyl)-2-nitro-","InChI=1S/C8H10N2O3/c9-4-3-6-1-2-8(11)7(5-6)10(12)13/h1-2,5,11H,3-4,9H2",IUCYCHQMRZWPGT-UHFFFAOYSA-N,NCCc1ccc(O)c(c1)[N+]([O-])=O,-1.3399,-1.96
B-2906,"2,4(1h,3h)-pteridinedione, 1,6,7-trimethyl-","InChI=1S/C9H10N4O2/c1-4-5(2)11-7-6(10-4)8(14)12-9(15)13(7)3/h1-3H3,(H,12,14,15)",XCOSZAUDQCILGD-UHFFFAOYSA-N,CN1C(=O)NC(=O)c2nc(C)c(C)nc12,-2.1129,-2.3
B-2907,vinclozolin,"InChI=1S/C12H9Cl2NO3/c1-3-12(2)10(16)15(11(17)18-12)9-5-7(13)4-8(14)6-9/h3-6H,1H2,2H3",FSCWZHGZWWDELK-UHFFFAOYSA-N,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-5.0416,-3.9
B-2908,ipt (isoprothiolane),"InChI=1S/C12H18O4S2/c1-7(2)15-10(13)9(11(14)16-8(3)4)12-17-5-6-18-12/h7-8H,5-6H2,1-4H3",UFHLMYOGRXOCSL-UHFFFAOYSA-N,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-3.7306,-3.49
B-2909,dimethachlor,"InChI=1S/C13H18ClNO2/c1-10-5-4-6-11(2)13(10)15(7-8-17-3)12(16)9-14/h4-6H,7-9H2,1-3H3",SCCDDNKJYDZXMM-UHFFFAOYSA-N,COCCN(C(=O)CCl)c1c(C)cccc1C,-2.0461,-2.6
B-2910,acifluorfen,"InChI=1S/C14H7ClF3NO5/c15-10-5-7(14(16,17)18)1-4-12(10)24-8-2-3-11(19(22)23)9(6-8)13(20)21/h1-6H,(H,20,21)",NUFNQYOELLVIPL-UHFFFAOYSA-N,OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-3.4791,-5.63
B-2911,terfenadine,"InChI=1S/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3",GUGOEEXESWIERI-UHFFFAOYSA-N,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,-6.69,-6.01
B-2912,azacyclohexadecan-2-one,"InChI=1S/C15H29NO/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-15/h1-14H2,(H,16,17)",NIMGTMNBWOVIHM-UHFFFAOYSA-N,O=C1CCCCCCCCCCCCCCN1,-2.874,-4.95
B-2913,Vx agent,"InChI=1S/C11H26NO2PS/c1-7-14-15(6,13)16-9-8-12(10(2)3)11(4)5/h10-11H,7-9H2,1-6H3",JJIUCEJQJXNMHV-UHFFFAOYSA-N,CCO[P](C)(=O)SCCN(C(C)C)C(C)C,-0.95,-2.03
B-2914,"hexanamide, n,n'-1,2-ethanediylbis-","InChI=1S/C14H28N2O2/c1-3-5-7-9-13(17)15-11-12-16-14(18)10-8-6-4-2/h3-12H2,1-2H3,(H,15,17)(H,16,18)",JUFADMDNFLYBPC-UHFFFAOYSA-N,CCCCCC(=O)NCCNC(=O)CCCCC,-3.1079,-2.87
B-2915,"benzeneacetic acid, .alpha.-(acetyloxy)-, (r)-","InChI=1S/C10H10O4/c1-7(11)14-9(10(12)13)8-5-3-2-4-6-8/h2-6,9H,1H3,(H,12,13)/t9-/m1/s1",OBCUSTCTKLTMBX-SECBINFHSA-N,CC(=O)O[C@@H](C(O)=O)c1ccccc1,-1.2313,-1.77
B-2916,"galatitol, 2,3:4,5-dianhydro-1,6-dideoxy-","InChI=1S/C6H10O2/c1-3-5(7-3)6-4(2)8-6/h3-6H,1-2H3",SINVKWSLMGHBSX-UHFFFAOYSA-N,CC1OC1C2OC2C,-0.0575,-0.19
B-2917,"1h-indole-2,3-dicarboxamide, 1-methyl-","InChI=1S/C11H11N3O2/c1-14-7-5-3-2-4-6(7)8(10(12)15)9(14)11(13)16/h2-5H,1H3,(H2,12,15)(H2,13,16)",VUUWSWSYQZKQQJ-UHFFFAOYSA-N,Cn1c2ccccc2c(C(N)=O)c1C(N)=O,-1.8184,-2.4
B-2918,"1,3-benzenedicarboxylic acid, 4-sulfo-","InChI=1S/C8H6O7S/c9-7(10)4-1-2-6(16(13,14)15)5(3-4)8(11)12/h1-3H,(H,9,10)(H,11,12)(H,13,14,15)",JSYUFUJLFRBMEN-UHFFFAOYSA-N,OC(=O)c1ccc(c(c1)C(O)=O)[S](O)(=O)=O,0.6087,-1.82
B-2919,"1h-pyrazol-5-amine, 3,4-dimethyl-1-phenyl-","InChI=1S/C11H13N3/c1-8-9(2)13-14(11(8)12)10-6-4-3-5-7-10/h3-7H,12H2,1-2H3",PUAVVYSZRNWCGP-UHFFFAOYSA-N,Cc1nn(c2ccccc2)c(N)c1C,-1.6704,-2.2
