ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
A-3078,2-hydroxy-5-sulfobenzoic acid,"InChI=1S/C7H6O6S/c8-6-2-1-4(14(11,12)13)3-5(6)7(9)10/h1-3,8H,(H,9,10)(H,11,12,13)",YCPXWRQRBFJBPZ-UHFFFAOYSA-N,OC(=O)c1cc(ccc1O)[S](O)(=O)=O,0.6554902722,-1.41
A-3079,morpholin-4-ium sulfamate,"InChI=1S/C4H9NO.H3NO3S/c1-3-6-4-2-5-1;1-5(2,3)4/h5H,1-4H2;(H3,1,2,3,4)",PHUIJNUKWTUKLJ-UHFFFAOYSA-N,N[S](O)(=O)=O.C1COCCN1,0.727886015,-0.34
A-3080,potassium fluoride,InChI=1S/FH.K/h1H;/q;+1/p-1,NROKBHXJSPEDAR-UHFFFAOYSA-M,[F-].[K+],1.2284072863,
A-3081,1-(2-hydroxyethyl)imidazolidin-2-one,"InChI=1S/C5H10N2O2/c8-4-3-7-2-1-6-5(7)9/h8H,1-4H2,(H,6,9)",HBAIZGPCSAAFSU-UHFFFAOYSA-N,OCCN1CCNC1=O,0.8776773261,0.22
A-3082,"4-(2-hydroxyethoxy)benzene-1,3-diaminium sulfate","InChI=1S/C8H12N2O2/c9-6-1-2-8(7(10)5-6)12-4-3-11/h1-2,5,11H,3-4,9-10H2",WCPGNFONICRLCL-UHFFFAOYSA-N,Nc1ccc(OCCO)c(N)c1,-0.2337041755,-1.16
A-3083,2-methylprop-2-enoic acid,"InChI=1S/C4H6O2/c1-3(2)4(5)6/h1H2,2H3,(H,5,6)",CERQOIWHTDAKMF-UHFFFAOYSA-N,CC(=C)C(O)=O,0.0562733679,0.12
A-3084,2-methylprop-2-enoyl 2-methylprop-2-enoate,"InChI=1S/C8H10O3/c1-5(2)7(9)11-8(10)6(3)4/h1,3H2,2,4H3",DCUFMVPCXCSVNP-UHFFFAOYSA-N,CC(=C)C(=O)OC(=O)C(C)=C,-0.1967597116,-2.07
A-3085,sodium formate,"InChI=1S/CH2O2.Na/c2-1-3;/h1H,(H,2,3);/q;+1/p-1",HLBBKKJFGFRGMU-UHFFFAOYSA-M,[Na+].[O-]C=O,1.1551126477,1.03
A-3086,tetraethylazanium benzoate,"InChI=1S/C8H20N.C7H6O2/c1-5-9(6-2,7-3)8-4;8-7(9)6-4-2-1-3-5-6/h5-8H2,1-4H3;1-5H,(H,8,9)/q+1;/p-1",CIFIGXMZHITUAZ-UHFFFAOYSA-M,CC[N+](CC)(CC)CC.[O-]C(=O)c1ccccc1,0.583312842,-5.34
A-3087,sodium cyanate,InChI=1S/CHNO.Na/c2-1-3;/h3H;/q;+1/p-1,ZVCDLGYNFYZZOK-UHFFFAOYSA-M,[Na+].[O-]C#N,0.1711169096,-0.17
A-3088,sodium hydrogen carbonate,"InChI=1S/CH2O3.Na/c2-1(3)4;/h(H2,2,3,4);/q;+1/p-1",UIIMBOGNXHQVGW-UHFFFAOYSA-M,[Na+].OC([O-])=O,0.0579609271,0.96
A-3089,2-[(2-hydroxyethyl)amino]ethan-1-ol,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2",ZBCBWPMODOFKDW-UHFFFAOYSA-N,OCCNCCO,0.9577927941,0.65
A-3090,imidazolidin-2-one,"InChI=1S/C3H6N2O/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)",YAMHXTCMCPHKLN-UHFFFAOYSA-N,O=C1NCCN1,1.0427507193,0.25
A-3091,2-(2-{2-[2-(prop-2-enoyloxy)ethoxy]ethoxy}ethoxy)ethyl prop-2-enoate,"InChI=1S/C14H22O7/c1-3-13(15)20-11-9-18-7-5-17-6-8-19-10-12-21-14(16)4-2/h3-4H,1-2,5-12H2",HCLJOFJIQIJXHS-UHFFFAOYSA-N,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.5000132962,-2.9
A-3092,2-ethyloxirane,"InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3",RBACIKXCRWGCBB-UHFFFAOYSA-N,CCC1CO1,0.1220259444,-0.06
A-3093,"hydrogen 3,6-bis(diethylamino)-9-(2,4-disulphonatophenyl)xanthylium, sodium salt","InChI=1S/C29H34N2O7S2.Na/c1-7-30(8-2)24-16-26-22(13-18(24)5)29(21-12-11-20(39(32,33)34)15-28(21)40(35,36)37)23-14-19(6)25(17-27(23)38-26)31(9-3)10-4;/h11-17H,7-10H2,1-6H3,(H-,32,33,34,35,36,37);/q;+1/p-1",XJENLUNLXRJLEZ-UHFFFAOYSA-M,[Na+].CCN(CC)c1cc2[o+]c3cc(N(CC)CC)c(C)cc3c(c2cc1C)c4ccc(cc4[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.8053203897,-6
A-3094,2-ethyloxirane,"InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3",RBACIKXCRWGCBB-UHFFFAOYSA-N,CCC1CO1,0.1197461781,-0.06
A-3095,2-methylpropan-1-ol,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CC(C)CO,0.107770617,0.28
A-3096,sodium formate,"InChI=1S/CH2O2.Na/c2-1-3;/h1H,(H,2,3);/q;+1/p-1",HLBBKKJFGFRGMU-UHFFFAOYSA-M,[Na+].[O-]C=O,1.1447125952,1.03
A-3097,sodium bromide,InChI=1S/BrH.Na/h1H;/q;+1/p-1,JHJLBTNAGRQEKS-UHFFFAOYSA-M,[Na+].[Br-],0.9635010857,
A-3098,1-methoxy-2-(2-methoxyethoxy)ethane,"InChI=1S/C6H14O3/c1-7-3-5-9-6-4-8-2/h3-6H2,1-2H3",SBZXBUIDTXKZTM-UHFFFAOYSA-N,COCCOCCOC,0.8454562496,-0.34
A-3099,(2E)-but-2-enoic acid,"InChI=1S/C4H6O2/c1-2-3-4(5)6/h2-3H,1H3,(H,5,6)/b3-2+",LDHQCZJRKDOVOX-NSCUHMNNSA-N,C/C=C/C(O)=O,0.0381751458,0.07
A-3100,barium dinitrate,InChI=1S/Ba.2NO3/c;2*2-1(3)4/q+2;2*-1,IWOUKMZUPDVPGQ-UHFFFAOYSA-N,[Ba++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-0.4440713859,
A-3101,"benzene-1,4-diol","InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H",QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Oc1ccc(O)cc1,-0.0687067973,-0.06
A-3102,"bis(5-oxo-L-prolinato-N1,O2)zinc","InChI=1S/2C5H7NO3.Zn/c2*7-4-2-1-3(6-4)5(8)9;/h2*3H,1-2H2,(H,6,7)(H,8,9);/q;;+2/p-2",OWVLYQRCCIEOPF-UHFFFAOYSA-L,[Zn++].[O-]C(=O)C1CCC(=O)N1.[O-]C(=O)C2CCC(=O)N2,-0.5341935881,-1
A-3103,trisodium 2-[bis(carboxylatomethyl)amino]acetate,"InChI=1S/C6H9NO6.3Na/c8-4(9)1-7(2-5(10)11)3-6(12)13;;;/h1-3H2,(H,8,9)(H,10,11)(H,12,13);;;/q;3*+1/p-3",DZCAZXAJPZCSCU-UHFFFAOYSA-K,[Na+].[Na+].[Na+].[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0.5584062107,-0.22
A-3104,calcium bis(dihydrogenorthophosphate),"InChI=1S/Ca.2H3O4P/c;2*1-5(2,3)4/h;2*(H3,1,2,3,4)/q+2;;/p-2",YYRMJZQKEFZXMX-UHFFFAOYSA-L,[Ca++].O[P](O)([O-])=O.O[P](O)([O-])=O,-0.3966430532,-1.28
A-3105,sodium hydrogen carbonate,"InChI=1S/CH2O3.Na/c2-1(3)4;/h(H2,2,3,4);/q;+1/p-1",UIIMBOGNXHQVGW-UHFFFAOYSA-M,[Na+].OC([O-])=O,0.0460365702,0.96
A-3106,iron(3+) chloride sulfate,"InChI=1S/Cl.Fe.H2O4S/c;;1-5(2,3)4/h;;(H2,1,2,3,4)/p-2",NGYBMUURDZXEEA-UHFFFAOYSA-L,[Cl].[Fe].[O-][S]([O-])(=O)=O,0.6911086317,-0.17
A-3107,iron(3+) ion trichloride,InChI=1S/3ClH.Fe/h3*1H;/q;;;+3/p-3,RBTARNINKXHZNM-UHFFFAOYSA-K,[Cl-].[Cl-].[Cl-].[Fe+3],0.7537262675,-1.35
A-3108,iron(+2) cation sulfate,"InChI=1S/Fe.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",BAUYGSIQEAFULO-UHFFFAOYSA-L,[Fe++].[O-][S]([O-])(=O)=O,0.7822071814,
A-3109,iron(3+) chloride sulfate,"InChI=1S/Cl.Fe.H2O4S/c;;1-5(2,3)4/h;;(H2,1,2,3,4)/p-2",NGYBMUURDZXEEA-UHFFFAOYSA-L,[Cl].[Fe].[O-][S]([O-])(=O)=O,0.6906363157,-0.17
A-3110,iron(3+) ion trichloride,InChI=1S/3ClH.Fe/h3*1H;/q;;;+3/p-3,RBTARNINKXHZNM-UHFFFAOYSA-K,[Cl-].[Cl-].[Cl-].[Fe+3],0.7532539515,-1.35
A-3111,iron(+2) cation sulfate,"InChI=1S/Fe.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",BAUYGSIQEAFULO-UHFFFAOYSA-L,[Fe++].[O-][S]([O-])(=O)=O,0.7817348655,
A-3112,iron(3+) chloride sulfate,"InChI=1S/Cl.Fe.H2O4S/c;;1-5(2,3)4/h;;(H2,1,2,3,4)/p-2",NGYBMUURDZXEEA-UHFFFAOYSA-L,[Cl].[Fe].[O-][S]([O-])(=O)=O,0.6873156426,-0.17
A-3113,iron(3+) ion trichloride,InChI=1S/3ClH.Fe/h3*1H;/q;;;+3/p-3,RBTARNINKXHZNM-UHFFFAOYSA-K,[Cl-].[Cl-].[Cl-].[Fe+3],0.7499332785,-1.35
A-3114,iron(+2) cation sulfate,"InChI=1S/Fe.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",BAUYGSIQEAFULO-UHFFFAOYSA-L,[Fe++].[O-][S]([O-])(=O)=O,0.7784141924,
A-3115,potassium (dimethylamino)acetate,"InChI=1S/C4H9NO2.K/c1-5(2)3-4(6)7;/h3H2,1-2H3,(H,6,7);/q;+1/p-1",WHXRLGMKAWGISQ-UHFFFAOYSA-M,[K+].CN(C)CC([O-])=O,0.8091728638,0.95
A-3116,sodium bromide,InChI=1S/BrH.Na/h1H;/q;+1/p-1,JHJLBTNAGRQEKS-UHFFFAOYSA-M,[Na+].[Br-],0.9635010857,
A-3117,dipotassium carbonate,"InChI=1S/CH2O3.K/c2-1(3)4;/h(H2,2,3,4);/q;+1/p-1",TYJJADVDDVDEDZ-UHFFFAOYSA-M,[K+].OC([O-])=O,0.9537476957,0.83
A-3118,3-methylbut-3-en-1-ol,"InChI=1S/C5H10O/c1-5(2)3-4-6/h6H,1,3-4H2,2H3",CPJRRXSHAYUTGL-UHFFFAOYSA-N,CC(=C)CCO,0.0190678934,0.21
A-3119,cyclohexanone,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,JHIVVAPYMSGYDF-UHFFFAOYSA-N,O=C1CCCCC1,-0.0376256699,-0.7
A-3120,"sodium 3-(2H-1,2,3-benzotriazol-2-yl)-5-(butan-2-yl)-4-hydroxybenzene-1-sulfonate","InChI=1S/C16H17N3O4S.Na/c1-3-10(2)12-8-11(24(21,22)23)9-15(16(12)20)19-17-13-6-4-5-7-14(13)18-19;/h4-10,20H,3H2,1-2H3,(H,21,22,23);/q;+1/p-1",XTXADMXOEMEPAC-UHFFFAOYSA-M,[Na+].CCC(C)c1cc(cc(n2nc3ccccc3n2)c1O)[S]([O-])(=O)=O,-1.5762449498,-3.23
A-3121,"1-(2,4-dichlorophenyl)-2-(1H-imidazol-1-yl)ethan-1-ol","InChI=1S/C11H10Cl2N2O/c12-8-1-2-9(10(13)5-8)11(16)6-15-4-3-14-7-15/h1-5,7,11,16H,6H2",UKVLTPAGJIYSGN-UHFFFAOYSA-N,OC(Cn1ccnc1)c2ccc(Cl)cc2Cl,-1.4215769025,-2.76
A-3122,oxalonitrile,InChI=1S/C2H8N2/c3-1-2-4/h1-4H2,PIICEJLVQHRZGT-UHFFFAOYSA-N,NCCN,-0.7921027377,0.97
A-3123,4-methylaniline,"InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3",RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,-1.0477452605,-0.93
A-3124,"6-hydroxy-1,4-dihydropyrimidin-4-one","InChI=1S/C4H4N2O2/c7-3-1-4(8)6-2-5-3/h1-2H,(H2,5,6,7,8)",DUFGYCAXVIUXIP-UHFFFAOYSA-N,OC1=CC(=O)NC=N1,-1.067287887,-0.63
A-3125,disodium 6-amino-5-[(E)-2-[4-(2-bromoprop-2-enamido)-2-(4-methyl-3-sulfonatobenzenesulfonyl)phenyl]diazen-1-yl]naphthalene-2-sulfonate,"InChI=1S/C26H21BrN4O9S3.2Na/c1-14-3-6-18(13-23(14)43(38,39)40)41(33,34)24-12-17(29-26(32)15(2)27)5-10-22(24)30-31-25-20-8-7-19(42(35,36)37)11-16(20)4-9-21(25)28;;/h3-13H,2,28H2,1H3,(H,29,32)(H,35,36,37)(H,38,39,40);;/q;2*+1/p-2",QTUYUTJUQCCNBJ-UHFFFAOYSA-L,[Na+].[Na+].Cc1ccc(cc1[S]([O-])(=O)=O)[S](=O)(=O)c2cc(NC(=O)C(Br)=C)ccc2N=Nc3c(N)ccc4cc(ccc34)[S]([O-])(=O)=O,-1.8948362305,-5.4
A-3126,"5-methyl-1,3,3a,4,7,7a-hexahydro-2-benzofuran-1,3-dione","InChI=1S/C9H12O3/c1-5-2-3-6-7(4-5)9(11)12-8(6)10/h5-7H,2-4H2,1H3",FKBMTBAXDISZGN-UHFFFAOYSA-N,CC1CCC2C(C1)C(=O)OC2=O,-1.2480817296,-1.39
A-3127,2-chlorobenzenethiol,"InChI=1S/C6H5ClS/c7-5-3-1-2-4-6(5)8/h1-4,8H",PWOBDMNCYMQTCE-UHFFFAOYSA-N,Sc1ccccc1Cl,-1.1880435365,-2.88
A-3128,2-ethoxyphenol,"InChI=1S/C8H10O2/c1-2-10-8-6-4-3-5-7(8)9/h3-6,9H,2H2,1H3",MOEFFSWKSMRFRQ-UHFFFAOYSA-N,CCOc1ccccc1O,-1.1714515037,-0.98
A-3129,"(5-ethyl-1,3-dioxan-5-yl)methyl prop-2-enoate","InChI=1S/C10H16O4/c1-3-9(11)14-7-10(4-2)5-12-8-13-6-10/h3H,1,4-8H2,2H3",STGXUBIZGYMIRM-UHFFFAOYSA-N,CCC1(COCOC1)COC(=O)C=C,-1.3330548746,-1.83
A-3130,4-[(E)-2-(3-carboxy-1-cyano-1-methylpropyl)diazen-1-yl]-4-cyano-4-methylbutanoic acid,"InChI=1S/C12H16N4O4/c1-11(7-13,5-3-9(17)18)15-16-12(2,8-14)6-4-10(19)20/h3-6H2,1-2H3,(H,17,18)(H,19,20)/p-2/t11-,12+",VFXXTYGQYWRHJP-TXEJJXNPSA-L,C[C@@](CCC([O-])=O)(N=N[C@](C)(CCC([O-])=O)C#N)C#N,-1.4759803181,-3
A-3131,"propan-2-yl 2,2,2-trifluoroacetate","InChI=1S/C5H7F3O2/c1-3(2)10-4(9)5(6,7)8/h3H,1-2H3",ASAXRKSDVDALDT-UHFFFAOYSA-N,CC(C)OC(=O)C(F)(F)F,-1.2249283009,-2.21
A-3132,4-hydroxy-3-methoxybenzaldehyde,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3",MWOOGOJBHIARFG-UHFFFAOYSA-N,COc1cc(C=O)ccc1O,-1.2280265929,-1.48
A-3133,dibromomethane,InChI=1S/CH2Br2/c2-1-3/h1H2,FJBFPHVGVWTDIP-UHFFFAOYSA-N,BrCBr,-1.2858947125,-1.29
A-3134,disodium selenite,"InChI=1S/2Na.H2O3Se/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2",BVTBRVFYZUCAKH-UHFFFAOYSA-L,[Na+].[Na+].[O-][Se]([O-])=O,0.7153884158,
A-3135,sodium 1-benzylpyridin-1-ium-3-carboxylate chloride,"InChI=1S/C13H11NO2.ClH.Na/c15-13(16)12-7-4-8-14(10-12)9-11-5-2-1-3-6-11;;/h1-8,10H,9H2;1H;/q;;+1/p-1",ONCDUCAWXQKSDE-UHFFFAOYSA-M,[Na+].[Cl-].[O-]C(=O)c1ccc[n+](Cc2ccccc2)c1,0.5192202667,-4.67
A-3136,disodium selenite,"InChI=1S/2Na.H2O3Se/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2",BVTBRVFYZUCAKH-UHFFFAOYSA-L,[Na+].[Na+].[O-][Se]([O-])=O,0.7149045222,
A-3137,2-methylbut-3-yn-2-amine,"InChI=1S/C5H9N/c1-4-5(2,3)6/h1H,6H2,2-3H3",VUGCBIWQHSRQBZ-UHFFFAOYSA-N,CC(C)(N)C#C,1.0316559884,-2.09
A-3138,(E)-1-methyl-3-nitro-2-(oxolan-3-ylmethyl)guanidine,"InChI=1S/C7H14N4O3/c1-8-7(10-11(12)13)9-4-6-2-3-14-5-6/h6H,2-5H2,1H3,(H2,8,9,10)",YKBZOVFACRVRJN-UHFFFAOYSA-N,CN=C(NCC1CCOC1)N[N+]([O-])=O,-0.353018777,-1.97
A-3139,sodium vanadiumoylolate,InChI=1S/Na.3O.V/q+1;;;-1;,CMZUMMUJMWNLFH-UHFFFAOYSA-N,[Na+].[O-][V](=O)=O,0.2664613742,
A-3140,"disodium 2-[(5-carbamoyl-1-ethyl-2-hydroxy-4-methyl-6-oxo-1,6-dihydropyridin-3-yl)diazenyl]-4-({4-[(2-chloro-5-sulfonatophenyl)amino]-6-fluoro-1,3,5-triazin-2-yl}amino)benzenesulfonate","InChI=1S/C24H21ClFN9O9S2.2Na/c1-3-35-20(37)17(19(27)36)10(2)18(21(35)38)34-33-15-8-11(4-7-16(15)46(42,43)44)28-23-30-22(26)31-24(32-23)29-14-9-12(45(39,40)41)5-6-13(14)25;;/h4-9,33H,3H2,1-2H3,(H2,27,36)(H,39,40,41)(H,42,43,44)(H2,28,29,30,31,32);;/q;2*+1/p-2/b34-18-;;",GBJBDVLMURYXQR-RJZFESICSA-L,[Na+].[Na+].CCN1C(=O)C(=N/Nc2cc(Nc3nc(F)nc(Nc4cc(ccc4Cl)[S]([O-])(=O)=O)n3)ccc2[S]([O-])(=O)=O)\C(=C(C(N)=O)C1=O)C,-0.9210343837,-4.75
A-3141,(2S)-2-amino-3-methylbutanoic acid,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)",KZSNJWFQEVHDMF-UHFFFAOYSA-N,CC(C)C(N)C(O)=O,-0.1217916078,0.26
A-3142,disodium selenite,"InChI=1S/2Na.H2O3Se/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2",BVTBRVFYZUCAKH-UHFFFAOYSA-L,[Na+].[Na+].[O-][Se]([O-])=O,0.7153884158,
A-3143,(3-{[3-(dimethylamino)propyl]amino}propyl)dimethylamine,"InChI=1S/C10H25N3/c1-12(2)9-5-7-11-8-6-10-13(3)4/h11H,5-10H2,1-4H3",BXYVQNNEFZOBOZ-UHFFFAOYSA-N,CN(C)CCCNCCCN(C)C,0.6684045923,-1.16
A-3144,1-[(2-hydroxypropyl)amino]propan-2-ol,"InChI=1S/C6H15NO2/c1-5(8)3-7-4-6(2)9/h5-9H,3-4H2,1-2H3",LVTYICIALWPMFW-UHFFFAOYSA-N,CC(O)CNCC(C)O,0.815044373,0.47
A-3145,ethyl acetate,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,-0.0010166097,0.14
A-3146,Methenamine,InChI=1S/C6H12N4/c1-7-2-9-4-8(1)5-10(3-7)6-9/h1-6H2,VKYKSIONXSXAKP-UHFFFAOYSA-N,C1N2CN3CN1CN(C2)C3,0.7924026819,0.74
A-3147,azepan-2-one,"InChI=1S/C6H11NO/c8-6-4-2-1-3-5-7-6/h1-5H2,(H,7,8)",JBKVHLHDHHXQEQ-UHFFFAOYSA-N,O=C1CCCCCN1,0.8842755632,0.14
A-3148,lanthanum(3+) ion trichloride,InChI=1S/3ClH.La.7H2O/h3*1H;;7*1H2/q;;;+3;;;;;;;/p-3,FDFPDGIMPRFRJP-UHFFFAOYSA-K,O.O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[La+3],0.3652265972,-0.86
A-3149,2-ethyloxirane,"InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3",RBACIKXCRWGCBB-UHFFFAOYSA-N,CCC1CO1,0.080542298,-0.06
A-3150,aluminium(3+) ion triformate,"InChI=1S/3CH2O2.Al/c3*2-1-3;/h3*1H,(H,2,3);/q;;;+3/p-3",MJWPFSQVORELDX-UHFFFAOYSA-K,[Al+3].[O-]C=O.[O-]C=O.[O-]C=O,-0.2746003215,-1.5
A-3151,cyclohexanone,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,JHIVVAPYMSGYDF-UHFFFAOYSA-N,O=C1CCCCC1,-0.0573697281,-0.7
A-3152,zinc(2+) ion dichloride,InChI=1S/2ClH.Zn/h2*1H;/q;;+2/p-2,JIAARYAFYJHUJI-UHFFFAOYSA-L,[Cl-].[Cl-].[Zn++],0.7954464497,-0.47
A-3153,diammonium [(sulfonoperoxoato sulfato)oxy]sulfonoperoxoate,"InChI=1S/2H3N.H2O8S2/c;;1-9(2,3)7-8-10(4,5)6/h2*1H3;(H,1,2,3)(H,4,5,6)",ROOXNKNUYICQNP-UHFFFAOYSA-N,[NH4+].[NH4+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,0.5710956732,
A-3154,sodium chloroacetate,"InChI=1S/C2H3ClO2.Na/c3-1-2(4)5;/h1H2,(H,4,5);/q;+1/p-1",FDRCDNZGSXJAFP-UHFFFAOYSA-M,[Na+].[O-]C(=O)CCl,0.8631712923,0.28
A-3155,(2S)-2-amino-3-hydroxybutanoic acid,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)",AYFVYJQAPQTCCC-UHFFFAOYSA-N,CC(O)C(N)C(O)=O,-0.1430038628,0.6
A-3156,2-methylpropan-1-ol,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CC(C)CO,0.0594659374,0.28
A-3157,Fusel oil,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,-0.0158033909,-0.37
A-3158,sodium nitrite,"InChI=1S/HNO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1",LPXPTNMVRIOKMN-UHFFFAOYSA-M,[Na+].[O-]N=O,1.0895782333,
A-3159,(3-chloro-2-hydroxypropyl)trimethylazanium chloride,"InChI=1S/C6H15ClNO.ClH/c1-8(2,3)5-6(9)4-7;/h6,9H,4-5H2,1-3H3;1H/q+1;/p-1",CSPHGSFZFWKVDL-UHFFFAOYSA-M,[Cl-].C[N+](C)(C)CC(O)CCl,0.6474063078,-2.31
A-3160,"3-chloro-2-hydroxy-N,N,N-trimethylpropan-1-aminium chloride","InChI=1S/C6H15ClNO.ClH/c1-8(2,3)5-6(9)4-7;/h6,9H,4-5H2,1-3H3;1H/q+1;/p-1",CSPHGSFZFWKVDL-UHFFFAOYSA-M,[Cl-].C[N+](C)(C)CC(O)CCl,0.6473022977,-2.31
A-3161,1-[bis(2-hydroxypropyl)amino]propan-2-ol,"InChI=1S/C9H21NO3/c1-7(11)4-10(5-8(2)12)6-9(3)13/h7-9,11-13H,4-6H2,1-3H3",SLINHMUFWFWBMU-UHFFFAOYSA-N,CC(O)CN(CC(C)O)CC(C)O,0.6374289639,0.12
A-3162,"2,2-dimethylpropane-1,3-diol","InChI=1S/C5H12O2/c1-5(2,3-6)4-7/h6-7H,3-4H2,1-2H3",SLCVBVWXLSEKPL-UHFFFAOYSA-N,CC(C)(CO)CO,0.901422988,0.52
A-3163,ethyl acetate,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",XEKOWRVHYACXOJ-UHFFFAOYSA-N,CCOC(C)=O,-0.025404461,0.14
A-3164,"(1Z,5Z)-cycloocta-1,5-diene; rhodium; dichloride","InChI=1S/2C8H12.2Cl.2Rh/c2*1-2-4-6-8-7-5-3-1;;;;/h2*1-2,7-8H,3-6H2;;;;/b2*2-1-,8-7-;;;;",LGARIVPRHUAOKP-MIXQCLKLSA-N,[Cl].[Cl].[Rh].[Rh].C\1C\C=C/CC\C=C1.C\2C\C=C/CC\C=C2,-2.4997980736,-3.27
A-3165,"potassium hydrogen benzene-1,2-dicarboxylate","InChI=1S/C8H6O4.K/c9-7(10)5-3-1-2-4-6(5)8(11)12;/h1-4H,(H,9,10)(H,11,12);/q;+1/p-1",IWZKICVEHNUQTL-UHFFFAOYSA-M,[K+].OC(=O)c1ccccc1C([O-])=O,-0.3910244327,-1.17
A-3166,hexasodium; dioxido-dioxotungsten; trioxotungsten,InChI=1S/6Na.39O.12W/q6*+1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6*-1;;;;;;;;;;;;,AZCSOJKJFMWYCX-UHFFFAOYSA-N,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][W]([O-])(=O)=O.[O-][W]([O-])(=O)=O.[O-][W]([O-])(=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O,-0.4724611164,
A-3167,dimethyltin dichloride,InChI=1S/2CH3.2ClH.Sn/h2*1H3;2*1H;/q;;;;+2/p-2,PKKGKUDPKRTKLJ-UHFFFAOYSA-L,C[Sn](C)(Cl)Cl,0.573595477,-1.12
A-3168,sodium 2-chloroacetate,"InChI=1S/C2H3ClO2.Na/c3-1-2(4)5;/h1H2,(H,4,5);/q;+1/p-1",FDRCDNZGSXJAFP-UHFFFAOYSA-M,[Na+].[O-]C(=O)CCl,0.8486241841,0.28
A-3169,azepan-2-one,"InChI=1S/C6H11NO/c8-6-4-2-1-3-5-7-6/h1-5H2,(H,7,8)",JBKVHLHDHHXQEQ-UHFFFAOYSA-N,O=C1CCCCCN1,0.8601209136,0.14
A-3170,sodium formate,"InChI=1S/CH2O2.Na/c2-1-3;/h1H,(H,2,3);/q;+1/p-1",HLBBKKJFGFRGMU-UHFFFAOYSA-M,[Na+].[O-]C=O,1.0812602352,1.03
A-3171,sodium nitrite,"InChI=1S/HNO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1",LPXPTNMVRIOKMN-UHFFFAOYSA-M,[Na+].[O-]N=O,1.0749962334,
A-3172,sodium 4-methylbenzene-1-sulfonate,"InChI=1S/C7H8O3S.Na/c1-6-2-4-7(5-3-6)11(8,9)10;/h2-5H,1H3,(H,8,9,10);/q;+1/p-1",KVCGISUBCHHTDD-UHFFFAOYSA-M,[Na+].Cc1ccc(cc1)[S]([O-])(=O)=O,0.6245331513,-1.65
